company_id,year,metric,zscore,peer_group
C0178,2023,net_margin,-2.325263520529781,okved_year
C0178,2024,net_margin,-0.42653455086375713,okved_year
C0178,2025,net_margin,2.141436951658045,okved_year
C0179,2023,net_margin,1.5890789256182811,okved_year
C0179,2024,net_margin,0.6255467665130215,okved_year
C0179,2025,net_margin,0.01570678580116741,okved_year
C0180,2023,net_margin,-0.49324933297220647,okved_year
C0180,2024,net_margin,2.3706580842605343,okved_year
C0180,2025,net_margin,-1.3692536453915831,okved_year
C0181,2023,net_margin,0.20606390323153662,okved_year
C0181,2024,net_margin,0.3971701162892031,okved_year
C0181,2025,net_margin,0.8929047266176064,okved_year
C0182,2023,net_margin,-0.5045212921065192,okved_year
C0182,2024,net_margin,-0.16325940355424667,okved_year
C0182,2025,net_margin,-1.425230762899421,okved_year
C0183,2023,net_margin,0.07418784380398481,okved_year
C0183,2024,net_margin,-1.438929392505199,okved_year
C0183,2025,net_margin,0.4437630915776425,okved_year
C0184,2023,net_margin,-0.3917437292272451,okved_year
C0184,2024,net_margin,-1.1600888094019397,okved_year
C0184,2025,net_margin,-1.3368429177928935,okved_year
C0185,2023,net_margin,1.707292799328336,okved_year
C0185,2024,net_margin,1.2821267711538755,okved_year
C0185,2025,net_margin,0.3626509733348609,okved_year
C0186,2023,net_margin,-0.16969409675483765,okved_year
C0186,2024,net_margin,0.06695159046052082,okved_year
C0186,2025,net_margin,-0.13612737024556087,okved_year
C0187,2023,net_margin,1.0442013769178111,okved_year
C0187,2024,net_margin,-0.7336709400181329,okved_year
C0187,2025,net_margin,0.6974317667015131,okved_year
C0188,2023,net_margin,-2.567526961020518,okved_year
C0188,2024,net_margin,1.0202437544195018,okved_year
C0188,2025,net_margin,0.15862937626826099,okved_year
C0189,2023,net_margin,2.7828002104979612,okved_year
C0189,2024,net_margin,-1.2452552920284923,okved_year
C0189,2025,net_margin,0.8177430781912978,okved_year
C0190,2023,net_margin,2.1272776545014476,okved_year
C0190,2024,net_margin,0.02909135795930978,okved_year
C0190,2025,net_margin,-0.4659993205774547,okved_year
C0191,2023,net_margin,-0.5827941397434626,okved_year
C0191,2024,net_margin,-0.6744907594765952,okved_year
C0191,2025,net_margin,-1.3922724013785746,okved_year
C0192,2023,net_margin,-0.7390927147170416,okved_year
C0192,2024,net_margin,0.6921726661928775,okved_year
C0192,2025,net_margin,1.1038550243658682,okved_year
C0193,2023,net_margin,-0.06322322359242336,okved_year
C0193,2024,net_margin,-0.7099036478545374,okved_year
C0193,2025,net_margin,-1.9665232532328867,okved_year
C0194,2023,net_margin,-1.851444294486678,okved_year
C0194,2024,net_margin,1.5599639390083413,okved_year
C0194,2025,net_margin,-1.4597029782872428,okved_year
C0195,2023,net_margin,-0.5879250240431428,okved_year
C0195,2024,net_margin,-0.21095112227253351,okved_year
C0195,2025,net_margin,0.3680713727785475,okved_year
C0196,2023,net_margin,0.00990511048516208,okved_year
C0196,2024,net_margin,1.210894456554723,okved_year
C0196,2025,net_margin,0.6248522104611152,okved_year
C0197,2023,net_margin,0.8974356895951704,okved_year
C0197,2024,net_margin,-0.944321016716686,okved_year
C0197,2025,net_margin,-0.7720900322601942,okved_year
C0198,2023,net_margin,0.47216140438113247,okved_year
C0198,2024,net_margin,-1.1697289705527976,okved_year
C0198,2025,net_margin,0.6485581959233062,okved_year
C0199,2023,net_margin,1.617932713656398,okved_year
C0199,2024,net_margin,0.6744907594765952,okved_year
C0199,2025,net_margin,-0.5995943305631127,okved_year
C0200,2023,net_margin,1.245006322890973,okved_year
C0200,2024,net_margin,-0.5041095716526836,okved_year
C0200,2025,net_margin,-0.271953923021367,okved_year
C0201,2023,net_margin,0.033032992786281024,okved_year
C0201,2024,net_margin,0.6884910047462898,okved_year
C0201,2025,net_margin,-0.8610004188419026,okved_year
C0202,2023,net_margin,-0.3682919464212891,okved_year
C0202,2024,net_margin,-0.2665488004123006,okved_year
C0202,2025,net_margin,1.282462825983437,okved_year
C0203,2023,net_margin,-0.6148706558144788,okved_year
C0203,2024,net_margin,1.8935607700468082,okved_year
C0203,2025,net_margin,0.6499490388009176,okved_year
C0204,2023,net_margin,-0.4463219832723098,okved_year
C0204,2024,net_margin,-0.44804478569363365,okved_year
C0204,2025,net_margin,-1.4256930909356176,okved_year
C0205,2023,net_margin,-0.04125196813280974,okved_year
C0205,2024,net_margin,-0.8606507754859944,okved_year
C0205,2025,net_margin,0.19039264323163713,okved_year
C0206,2023,net_margin,-0.3614440963528877,okved_year
C0206,2024,net_margin,0.940097951647989,okved_year
C0206,2025,net_margin,0.17386546000982783,okved_year
C0207,2023,net_margin,-0.5483060059527001,okved_year
C0207,2024,net_margin,0.9729073818447087,okved_year
C0207,2025,net_margin,-0.34063759899507906,okved_year
C0208,2023,net_margin,-0.7979044767971806,okved_year
C0208,2024,net_margin,0.06573634199670432,okved_year
C0208,2025,net_margin,1.0069774035397228,okved_year
C0209,2023,net_margin,1.6653511321522378,okved_year
C0209,2024,net_margin,0.3564147249204504,okved_year
C0209,2025,net_margin,0.25034819875141456,okved_year
C0210,2023,net_margin,1.0942442378792654,okved_year
C0210,2024,net_margin,0.1487890017734603,okved_year
C0210,2025,net_margin,-0.7713040360816652,okved_year
C0211,2023,net_margin,1.2755421891934917,okved_year
C0211,2024,net_margin,1.5835752828637633,okved_year
C0211,2025,net_margin,-0.24530025584170354,okved_year
C0212,2023,net_margin,-0.6744907594765952,okved_year
C0212,2024,net_margin,0.9034700830605866,okved_year
C0212,2025,net_margin,1.167720600944435,okved_year
C0213,2023,net_margin,0.2501510891965961,okved_year
C0213,2024,net_margin,-1.188834544512457,okved_year
C0213,2025,net_margin,-0.33324031933832754,okved_year
C0214,2023,net_margin,-1.1880074833298775,okved_year
C0214,2024,net_margin,0.3402772331414045,okved_year
C0214,2025,net_margin,0.24146850608032272,okved_year
C0215,2023,net_margin,-0.6710520342624422,okved_year
C0215,2024,net_margin,0.8584454818808448,okved_year
C0215,2025,net_margin,1.6907739859757445,okved_year
C0216,2023,net_margin,0.1965501162610642,okved_year
C0216,2024,net_margin,0.46471222547584473,okved_year
C0216,2025,net_margin,0.273006408174259,okved_year
C0217,2023,net_margin,1.335621547891955,okved_year
C0217,2024,net_margin,-2.050067707052877,okved_year
C0217,2025,net_margin,-0.09264208827969589,okved_year
C0218,2023,net_margin,0.6403185322236542,okved_year
C0218,2024,net_margin,-0.7436394716888107,okved_year
C0218,2025,net_margin,0.646575626139315,okved_year
C0219,2023,net_margin,-4.172665911361751,okved_year
C0219,2024,net_margin,-6.444073057752604,okved_year
C0219,2025,net_margin,-3.4996181514567564,okved_year
C0220,2023,net_margin,0.7028272401174737,okved_year
C0220,2024,net_margin,1.0430453423938408,okved_year
C0220,2025,net_margin,-1.0324295161501666,okved_year
C0221,2023,net_margin,0.7797477816560832,okved_year
C0221,2024,net_margin,-1.0274384952167441,okved_year
C0221,2025,net_margin,-0.42827665241213553,okved_year
C0222,2023,net_margin,-0.6292787552997999,okved_year
C0222,2024,net_margin,-0.43567171377020386,okved_year
C0222,2025,net_margin,0.26089873929196894,okved_year
C0223,2023,net_margin,-0.012909968194383224,okved_year
C0223,2024,net_margin,0.1358044328906512,okved_year
C0223,2025,net_margin,1.649076955229773,okved_year
C0224,2023,net_margin,-0.02520700522434548,okved_year
C0224,2024,net_margin,-1.0034792306174052,okved_year
C0224,2025,net_margin,-0.6806993724025743,okved_year
C0225,2023,net_margin,-1.6467536873813988,okved_year
C0225,2024,net_margin,0.6131607177477147,okved_year
C0225,2025,net_margin,-0.13691364422921293,okved_year
C0226,2023,net_margin,-0.5134503770405742,okved_year
C0226,2024,net_margin,-1.0227997057881917,okved_year
C0226,2025,net_margin,-0.8191025185347719,okved_year
C0227,2023,net_margin,-2.426815428040109,okved_year
C0227,2024,net_margin,-5.465103320308642,okved_year
C0227,2025,net_margin,-4.738753371447512,okved_year
C0228,2023,net_margin,2.5357136095123334,okved_year
C0228,2024,net_margin,0.6244917693531651,okved_year
C0228,2025,net_margin,-1.4129701758438247,okved_year
C0229,2023,net_margin,0.04125196813281025,okved_year
C0229,2024,net_margin,0.818460197740105,okved_year
C0229,2025,net_margin,2.1090902509015597,okved_year
C0230,2023,net_margin,1.2057290007876416,okved_year
C0230,2024,net_margin,0.043674389783477,okved_year
C0230,2025,net_margin,0.8016293867130577,okved_year
C0231,2023,net_margin,1.276116429701288,okved_year
C0231,2024,net_margin,-1.4173714669362636,okved_year
C0231,2025,net_margin,0.1334051528272122,okved_year
C0232,2023,net_margin,0.6873834854018126,okved_year
C0232,2024,net_margin,-0.0979644280315031,okved_year
C0232,2025,net_margin,-1.710911598813896,okved_year
C0233,2023,net_margin,-0.10352398005699474,okved_year
C0233,2024,net_margin,0.43792641794259823,okved_year
C0233,2025,net_margin,-0.050524383222658925,okved_year
C0234,2023,net_margin,0.9111896993058285,okved_year
C0234,2024,net_margin,0.8360514266853939,okved_year
C0234,2025,net_margin,0.9728748594615969,okved_year
C0235,2023,net_margin,-0.02079148601156268,okved_year
C0235,2024,net_margin,0.611389499894256,okved_year
C0235,2025,net_margin,1.0018453111262262,okved_year
C0236,2023,net_margin,-0.7371173168293971,okved_year
C0236,2024,net_margin,0.46004935696948684,okved_year
C0236,2025,net_margin,-1.263606871806247,okved_year
C0237,2023,net_margin,-3.481535436455717,okved_year
C0237,2024,net_margin,-0.5218750096214649,okved_year
C0237,2025,net_margin,-0.9854164875627645,okved_year
C0238,2023,net_margin,1.474463151746226,okved_year
C0238,2024,net_margin,1.3289677709343577,okved_year
C0238,2025,net_margin,-0.7810054498836,okved_year
C0239,2023,net_margin,-0.34590695718338393,okved_year
C0239,2024,net_margin,1.3217438112708428,okved_year
C0239,2025,net_margin,0.6296900023293547,okved_year
C0240,2023,net_margin,-0.824455906376237,okved_year
C0240,2024,net_margin,0.07912615103130768,okved_year
C0240,2025,net_margin,-0.014929989225970476,okved_year
C0241,2023,net_margin,-0.14249087192194165,okved_year
C0241,2024,net_margin,0.14821976640420859,okved_year
C0241,2025,net_margin,-0.4328692941728524,okved_year
C0242,2023,net_margin,-0.2243662463199362,okved_year
C0242,2024,net_margin,-1.2095066817103177,okved_year
C0242,2025,net_margin,0.03438724198941051,okved_year
C0243,2023,net_margin,-0.015013324790810094,okved_year
C0243,2024,net_margin,-0.6742925823929204,okved_year
C0243,2025,net_margin,-0.8987922201239246,okved_year
C0244,2023,net_margin,1.5398708505424206,okved_year
C0244,2024,net_margin,-0.28804978514731316,okved_year
C0244,2025,net_margin,1.220117810163589,okved_year
C0245,2023,net_margin,0.10665674188985089,okved_year
C0245,2024,net_margin,-0.6604905142069006,okved_year
C0245,2025,net_margin,-0.1574161540070377,okved_year
C0246,2023,net_margin,-0.8820396920053709,okved_year
C0246,2024,net_margin,-0.6749397502507539,okved_year
C0246,2025,net_margin,1.0348941626099648,okved_year
C0247,2023,net_margin,-1.5673670048579842,okved_year
C0247,2024,net_margin,1.2078031121644364,okved_year
C0247,2025,net_margin,-0.8808416224594917,okved_year
C0248,2023,net_margin,1.3621016026397343,okved_year
C0248,2024,net_margin,0.7194490691019139,okved_year
C0248,2025,net_margin,0.4124247621998893,okved_year
C0249,2023,net_margin,-1.0164062122298978,okved_year
C0249,2024,net_margin,1.283524567540864,okved_year
C0249,2025,net_margin,1.362448881919399,okved_year
C0250,2023,net_margin,2.8596879032903573,okved_year
C0250,2024,net_margin,-0.4757882928452993,okved_year
C0250,2025,net_margin,1.4913876716584547,okved_year
C0251,2023,net_margin,-4.180086681623889,okved_year
C0251,2024,net_margin,-3.2536635166410455,okved_year
C0251,2025,net_margin,-3.5687995244905846,okved_year
C0252,2023,net_margin,0.5636458483783583,okved_year
C0252,2024,net_margin,0.9832247192457797,okved_year
C0252,2025,net_margin,0.08927290303788633,okved_year
C0253,2023,net_margin,2.668753322312465,okved_year
C0253,2024,net_margin,-0.25419304089325706,okved_year
C0253,2025,net_margin,-0.6351764053866327,okved_year
C0254,2023,net_margin,-4.614823727010381,okved_year
C0254,2024,net_margin,-7.656237677480569,okved_year
C0254,2025,net_margin,-4.074110090759019,okved_year
C0255,2023,net_margin,2.211176746411509,okved_year
C0255,2024,net_margin,0.09921077084555834,okved_year
C0255,2025,net_margin,0.04259306663153469,okved_year
C0256,2023,net_margin,-1.4179152571819746,okved_year
C0256,2024,net_margin,-0.12547433951528236,okved_year
C0256,2025,net_margin,-1.2065160607964809,okved_year
C0257,2023,net_margin,-1.160030363702871,okved_year
C0257,2024,net_margin,1.1096093873238562,okved_year
C0257,2025,net_margin,-0.9449155512923566,okved_year
C0258,2023,net_margin,-3.6553083427490676,okved_year
C0258,2024,net_margin,-0.20856598111142308,okved_year
C0258,2025,net_margin,-0.6039075727186246,okved_year
C0259,2023,net_margin,0.417935868446306,okved_year
C0259,2024,net_margin,1.2038557253338442,okved_year
C0259,2025,net_margin,-0.6765855482426346,okved_year
C0260,2023,net_margin,0.11666537302050993,okved_year
C0260,2024,net_margin,0,okved_year
C0260,2025,net_margin,0.6244529225692956,okved_year
C0261,2023,net_margin,-1.8812167560550306,okved_year
C0261,2024,net_margin,0.14407123229756247,okved_year
C0261,2025,net_margin,0.09883572511875093,okved_year
C0262,2023,net_margin,0.2720403061642071,okved_year
C0262,2024,net_margin,0.6744907594765952,okved_year
C0262,2025,net_margin,1.5676825657821982,okved_year
C0263,2023,net_margin,1.3780446503551935,okved_year
C0263,2024,net_margin,1.0004568344806244,okved_year
C0263,2025,net_margin,0.46360815801134964,okved_year
C0264,2023,net_margin,-1.3358071311391484,okved_year
C0264,2024,net_margin,-0.36177246506787597,okved_year
C0264,2025,net_margin,1.0173910254926726,okved_year
C0265,2023,net_margin,-1.629974392110472,okved_year
C0265,2024,net_margin,-0.642200884924769,okved_year
C0265,2025,net_margin,-2.445244599351823,okved_year
C0266,2023,net_margin,-0.08313272266779274,okved_year
C0266,2024,net_margin,-0.6744907594765952,okved_year
C0266,2025,net_margin,0,okved_year
C0267,2023,net_margin,-3.7980039878535035,okved_year
C0267,2024,net_margin,-3.603760042568739,okved_year
C0267,2025,net_margin,-3.1838546615870302,okved_year
C0268,2023,net_margin,0.21046783062625696,okved_year
C0268,2024,net_margin,-0.06573634199670432,okved_year
C0268,2025,net_margin,0.24874214099829547,okved_year
C0269,2023,net_margin,-0.6744907594765952,okved_year
C0269,2024,net_margin,0.3029463511545062,okved_year
C0269,2025,net_margin,-0.8802632595632435,okved_year
C0270,2023,net_margin,-2.4321652846692987,okved_year
C0270,2024,net_margin,-0.9121265865759001,okved_year
C0270,2025,net_margin,0.8461410940502807,okved_year
C0271,2023,net_margin,-0.12599973480189183,okved_year
C0271,2024,net_margin,-0.616188311488656,okved_year
C0271,2025,net_margin,1.7875096323129311,okved_year
C0272,2023,net_margin,-0.330898626878719,okved_year
C0272,2024,net_margin,-1.6859320040964996,okved_year
C0272,2025,net_margin,0.5579676451047686,okved_year
C0273,2023,net_margin,1.0874551228210645,okved_year
C0273,2024,net_margin,-1.2411066855081452,okved_year
C0273,2025,net_margin,0.5255456899923989,okved_year
C0274,2023,net_margin,-0.12856897533254832,okved_year
C0274,2024,net_margin,-0.03052580210834082,okved_year
C0274,2025,net_margin,-2.22886340071209,okved_year
C0275,2023,net_margin,-1.5852864672684064,okved_year
C0275,2024,net_margin,0.5001595952764696,okved_year
C0275,2025,net_margin,0.10922352580466402,okved_year
C0276,2023,net_margin,-0.8327909808726722,okved_year
C0276,2024,net_margin,-0.2991705314551369,okved_year
C0276,2025,net_margin,0.13256645682056434,okved_year
C0277,2023,net_margin,1.4095376465129232,okved_year
C0277,2024,net_margin,0.07398146152258646,okved_year
C0277,2025,net_margin,-0.23831848921115348,okved_year
C0278,2023,net_margin,-1.4562311291450036,okved_year
C0278,2024,net_margin,1.125267448867647,okved_year
C0278,2025,net_margin,1.9879539658914804,okved_year
C0279,2023,net_margin,0,okved_year
C0279,2024,net_margin,-0.6783273690545055,okved_year
C0279,2025,net_margin,2.0127884431205385,okved_year
C0280,2023,net_margin,0.5128243053315656,okved_year
C0280,2024,net_margin,-0.9936463452500038,okved_year
C0280,2025,net_margin,-0.8403955708133923,okved_year
C0281,2023,net_margin,-0.15585916989054388,okved_year
C0281,2024,net_margin,0.5380337217656691,okved_year
C0281,2025,net_margin,2.485884611507102,okved_year
C0282,2023,net_margin,0,okved_year
C0282,2024,net_margin,-0.9330823088712333,okved_year
C0282,2025,net_margin,1.0973493338453446,okved_year
C0283,2023,net_margin,-0.23129283994327018,okved_year
C0283,2024,net_margin,0.673083636774458,okved_year
C0283,2025,net_margin,0.9443568613979543,okved_year
C0284,2023,net_margin,-0.6319742586164719,okved_year
C0284,2024,net_margin,-0.1401744433275198,okved_year
C0284,2025,net_margin,-0.0691219990591787,okved_year
C0285,2023,net_margin,-1.6909317441916416,okved_year
C0285,2024,net_margin,-1.7766334826321624,okved_year
C0285,2025,net_margin,1.9630676410368748,okved_year
C0286,2023,net_margin,0,okved_year
C0286,2024,net_margin,1.271858224185035,okved_year
C0286,2025,net_margin,0.27769896169370517,okved_year
C0287,2023,net_margin,0.7031538697252795,okved_year
C0287,2024,net_margin,1.2136058661394218,okved_year
