company_id,year,net_margin,gross_margin,operating_margin,rev_per_emp,profit_per_emp,payroll_per_emp,tax_to_profit,payout_ratio,financial_pressure_ratio,company_age
C0058,2024,0.3326876517277681,0.462059540586484,0.37171074869545845,2715416.324675325,903385.4805194805,618339.4415584416,0.507329650678238,0,0.5608175554564395,1
C0058,2025,0.16135172951082508,0.282252366471582,0.18674853826223656,3592092.3377483445,579590.3112582781,1076624.1854304636,1.0020939659627353,0,0.9112179499677981,2
C0059,2023,0.2872316612889377,0.438782790393611,0.35608795572993984,8372094.857142857,2404730.714285714,697517.4285714285,0.40849290223467255,0,0.4558677641341429,11
C0059,2024,0.166307641731642,0.3747110411368864,0.20578444791032716,7987632.555555556,1328404.3333333333,606863.7777777778,1.0186149815998962,0.33261191643541593,1.0505320336674315,12
C0059,2025,0.27631583703012447,0.5167135440009721,0.3635741227555207,7531832.333333333,2081164.5555555555,697934.2222222222,0.24486028949283256,0.4143093282014487,0.6488671136958685,13
C0060,2023,0.21929641008068423,0.44257103065148373,0.2448408194535671,3026272.75,663650.75,1001721.65,0.5013809597894676,0.4821674653422753,0.9341299392353991,5
C0060,2024,0.3741154108755281,0.5933955266511342,0.44833050118284623,3747539.736842105,1402012.3684210526,763933.1052631579,0.2320859846757865,0,0.39078819871194276,6
C0060,2025,0.2622951843216233,0.424642515349313,0.3034250329496588,3336740,875210.8333333334,1229189.9444444445,0.4657760876030188,0,0.5731604781727524,7
C0061,2023,0.11117333299744109,0.27961530002121937,0.1415892806447581,5160385,573697.2,905802.8,0.7034512282786111,0,0.7733161848043686,0
C0061,2024,0.11336637476331896,0.2970517690489118,0.15150699279456153,6147601.833333333,696931.3333333334,896717.6666666666,1.3179084118282336,0,0.9929288625944334,1
C0061,2025,-0.008842589491514697,0.14821756663295585,-0.0106787738607397,6489181.333333333,-57381.166666666664,882630.6666666666,,,1.7303670646197866,2
C0062,2023,0.08315760179237588,0.20461990948704964,0.09245275831874845,2291747.049180328,190576.18852459016,903446.893442623,1.7835116070570287,0,1.2729929352085636,3
C0062,2024,0.0635243260881184,0.24115911777622567,0.0882631268111642,2085528.744,132481.808,975416.336,1.164403372272818,0,0.9407230071804059,4
C0062,2025,0.007559042942441431,0.1357854132877971,0.009542456171524449,2041240.8270676692,15429.827067669174,1165882.1729323308,22.70591623391274,0,2.193740445039887,5
C0063,2023,0.095329399737863,0.2458082613936385,0.1256888721527656,5569677.8284313725,530954.0441176471,1175916.612745098,1.210604468233168,0.4879560077874987,1.1474070815981172,3
C0063,2024,0.089462257204088,0.25160117851240443,0.10818189381240635,6925554.810810811,619575.7657657658,1154054.0315315316,1.7596014549915076,0,1.1956907532064835,4
C0063,2025,0.05140494649723397,0.1602320147270083,0.06672839180479662,7408324.630208333,380824.53125,756932.1822916666,2.530656520917948,0.2921228348959378,1.4891433842846251,5
C0064,2023,0.22264085584186108,0.439355503623105,0.279317801287988,1396058.5333333334,310819.6666666667,667104.0666666667,0.4313781088498261,0,0.5828539566914371,15
C0064,2024,0.3114651648316196,0.5624171514806092,0.41023242904715307,1220506.875,380145.375,638582.125,0.4207666606492319,0,0.5036099610450532,16
C0064,2025,0.24143064619501908,0.42469096574153065,0.3132371749068585,1304024.4705882352,314831.4705882353,1185462.4705882352,0.2918227959496537,0,0.42833206192086737,17
C0065,2023,0.2907232174975333,0.51195519122291,0.3977049115616942,15972674.25,4643627.25,1103541.25,0.6377882182511527,0,0.5853444357842849,5
C0065,2024,0.17372768077918924,0.3816619076298197,0.19934186239390592,23564904.75,4093876.25,1333750.5,0.6390349488458524,0,0.7685810372259239,6
C0065,2025,0.32739879370553143,0.5480633157611097,0.435198018232862,24356242,7974204.25,810608.25,0.4472446890233593,0.33912916765331164,0.6756941013128727,7
C0066,2023,0.24670593192802487,0.4500862724300185,0.28716408016797995,1592787.3636363635,392950.0909090909,1287734.6363636365,0.5729554828961624,0.43920278101475296,0.9167745503346582,11
C0066,2024,0.3238450752777125,0.5636447019538432,0.37472723486760784,1222871.9090909092,396021.04545454547,843397.5,0.26520089669247376,0.49852596217625256,0.7739745404790714,12
C0066,2025,0.35697482527280766,0.622335933489949,0.44884130466449723,1573144.105263158,561572.8421052631,1276704.0526315789,0.4229760136098949,0,0.5214007418128191,13
C0067,2023,0.3087821074891289,0.49293261301309893,0.39625594338057674,2888180.4444444445,891818.4444444445,785243.7777777778,0.43869267860448924,0,0.4709307384900069,2
C0067,2024,0.3242916575291725,0.49103136810043835,0.3716610624822256,3345305.375,1084854.625,1001160.875,0.5873889554556676,0.2947989459878092,0.8257241976169755,3
C0067,2025,0.3238735910919683,0.5387293737955672,0.3606939541921278,2713349.125,878782.125,1096244.75,0.5508269470091919,0,0.6616192439820228,4
C0068,2023,0.2587743956221059,0.41919360886575413,0.29762892675124547,3986689.324074074,1031653.1203703703,875439.824074074,0.31300655114507564,0.22021254865337175,0.6191605189337107,11
C0068,2024,0.2840317372292415,0.5182548099682821,0.39514403639480833,4403474.934579439,1250726.6355140186,965602.5327102804,0.3242673062948454,0.49479504811221886,0.6864393154721659,12
C0068,2025,0.35701230030953063,0.6048601955050374,0.43879719619750485,4211611.315789473,1503597.0438596492,972309.2719298246,0.30225091277167315,0,0.45294812748927404,13
C0069,2023,-0.00032258498944397673,0.7055408521205522,0.6039421365573742,7992804.315217392,-2578.358695652174,1098056.4130434783,,,0.5407929161532403,15
C0069,2024,0.0023550187337421026,0.6701071357519653,0.5009082811372164,8396623.034090908,19774.204545454544,688354.6477272727,30.124447024072914,22.59322981616316,0.4377657773240728,16
C0069,2025,0.0018653026720292108,0.7351970839759367,0.5824982752296428,8177650.379310345,15253.793103448275,591448.8735632184,88.37076965970401,66.02708427525093,0.5994277559745671,17
C0070,2023,0.16075531689756656,0.38096732642598596,0.20193246089567043,3724360.909090909,598710.8181818182,1013683.9090909091,0.9577724501690678,0,0.8740956406866512,1
C0070,2024,0.2425037981877233,0.4130359689929311,0.284834592854501,3329219.3333333335,807348.3333333334,1114304.0833333333,0.5625967932057414,0,0.6407026390081406,2
C0070,2025,0.3127772268442557,0.5050731741853618,0.392531408357116,3980701.4166666665,1245072.75,758832.4166666666,0.3110470854012346,0,0.41544516981419555,3
C0071,2023,0.308868266971798,0.5504053789271387,0.4204167031884824,4050090.714285714,1250944.5,1248911.2142857143,0.3197115687957608,0,0.4155799392246081,3
C0071,2024,0.2458214650213051,0.40705246386771865,0.28260403931549155,4634242.923076923,1139196.3846153845,685449.3846153846,0.4893053152920956,0.26210865378583675,0.7595141528707406,4
C0071,2025,0.2251504695353801,0.4591142553780156,0.3175396707279386,4789646.166666667,1078391.0833333333,812961.5,0.4792785054092544,0,0.5434036566252354,5
C0072,2023,0.5025934285832593,0.8197297618243612,0.6440271002381797,16265244.5,8174805,790813,0.14772670418438116,0,0.3049165029451129,0
C0072,2024,0.4613034253045313,0.6839608109208316,0.5225770392366588,13358660.4,6162395.8,849025.4,0.2584950158508157,0,0.4102989578342755,1
C0072,2025,0.5968293742238953,0.7839372834275286,0.699334051589328,13767793.2,8217023.4,659370.6,0.12554865062207318,0.33792889040573987,0.4607769655211877,2
C0073,2023,0.40351711205168594,0.6792950404916251,0.5330749460669142,6312451.714285715,2547182.285714286,1040357.2857142857,0.2394787943832165,0.18027606527234913,0.46459688993780673,5
C0073,2024,0.4666822561832471,0.6748380015750567,0.5864581521708149,6114609.714285715,2853579.8571428573,601292.5714285715,0.1647828424436694,0,0.24491963658000837,6
C0073,2025,0.5230613664161513,0.7767054179493338,0.6282450818477131,5303124,2773859.285714286,1114430.142857143,0.24969208706899593,0.45082063334657774,0.6628915737364822,7
C0074,2023,0.3994367036728723,0.602554973197465,0.514733464843012,5881129.340206185,2349138.9175257734,986964.4742268041,0.41914169690824415,0.3041856727717406,0.6252458702259039,8
C0074,2024,0.25545278659952325,0.4093473061206345,0.3155979743404449,6124536.184466019,1564529.8349514564,1018993.0582524271,0.38944063054943157,0,0.4720515395603254,9
C0074,2025,0.22235473847746204,0.4693676077044362,0.3171149158961981,5387994.728971963,1198046.1588785048,1034063.8411214954,0.284240503145078,0.3409538797434037,0.6205533158487532,10
C0075,2023,0.2622458155946827,0.4330155203814915,0.3132707742610946,2611763.8571428573,684924.1428571428,922604.2857142857,0.41840420701437425,0,0.5299336578858946,4
C0075,2024,0.32666228806429676,0.500126131889232,0.3729495088017194,2984970.75,975077.375,1253121.5,0.26095826497871516,0.4090019010029845,0.6918801513368409,5
C0075,2025,0.3255412105444014,0.494373993990425,0.3716389397724836,2764635.714285714,900002.8571428572,1042326.2857142857,0.5110893298751432,0,0.5848116949440952,6
C0076,2023,0.5288422239682847,0.7467162017964387,0.6348077091151181,3393932.5416666665,1794854.8333333333,974695.7916666666,0.13835773069484078,0,0.24785574792662537,0
C0076,2024,0.45590861798876764,0.7043661741786861,0.5311047435096542,2678037.407407407,1220940.3333333333,858820.0370370371,0.22623640206399506,0,0.39241599924226317,1
C0076,2025,0.4226211308555032,0.6468088447035755,0.5506201484836045,3336821.8333333335,1410211.4166666667,885814.125,0.3697011565109889,0.3485875078896267,0.6180383387194557,2
C0077,2023,0.04087932873770899,0.18309463609175158,0.05015783638416277,11337899.339285715,463485.71428571426,727152.4821428572,3.9158882613117987,0,1.6003509960556943,8
C0077,2024,0.04970442185922473,0.2043552127375235,0.07029728812743183,10260700.169811321,510002.1698113208,1296230.5094339622,1.4552428652264335,0.4760469202591258,1.12574357051395,9
C0077,2025,0.10947137854158778,0.2503179948022963,0.1534922477343412,10666283.545454545,1167652.7636363637,873790.5818181818,1.1778843280650277,0.43081757088992617,1.0903433523610193,10
C0078,2023,0.38701788030467327,0.6696430800993125,0.49494831901127306,1993211.4090909092,771408.4545454546,775972.6818181818,0.31154901665701684,0.48089062120492,0.7188651451925357,5
C0078,2024,0.3932454550084025,0.6643078881702907,0.49492068544074963,1870190.4761904762,735443.9047619047,1264611.1904761905,0.3002256751704607,0,0.4327053616040581,6
C0078,2025,0.4600829202689028,0.746711160153586,0.598469594463557,1965272.3181818181,904188.2272727273,641955.5,0.22809339628147618,0,0.3390647616585602,7
C0079,2023,0.09558645420883949,0.2682778462891339,0.1260253885241129,4969843.833333333,475049.75,1216082.8333333333,1.6402717118926315,0,1.1146660776514996,3
C0079,2024,0.14743849141989876,0.29957493552693304,0.1644771255504633,5297431.666666667,781045.3333333334,639425.9166666666,1.1924518039072423,0.4986538340070743,1.2832578045491396,4
C0079,2025,0.19766001242054387,0.40678418286136414,0.23760581283041424,4616947.583333333,912585.9166666666,1344959,0.5559449151408666,0.219874822745,0.7928698377328344,5
C0080,2023,0.30658116540442504,0.5095507618538838,0.3964281235324161,3251130.4545454546,996735.3636363636,1125585.2727272727,0.4171546765080072,0.21751611100566587,0.6038667215137803,0
C0080,2024,0.3066499493695679,0.5073185406516805,0.35611628177554844,3554366.090909091,1089946.1818181819,590624.4545454546,0.5909858935487057,0.2119874475870702,0.7834012783565986,1
C0080,2025,0.36484640950835634,0.5975300480732467,0.5102159943271508,3541782.8333333335,1292206.75,1323574.9166666667,0.40073037847852133,0,0.3908072811867761,2
C0081,2023,0.22186254781954148,0.46232116838360093,0.3119406316013076,3087012.6875,684892.5,681774.875,0.3798156280000146,0,0.5075419767873622,0
C0081,2024,0.23890092274555255,0.41737133896320094,0.2895451868954635,3070096.2352941176,733448.8235294118,912191.6470588235,0.35915653925090407,0,0.5118439163445123,1
C0081,2025,0.22028676073074335,0.4330392321150086,0.30770106193732977,2688805.4285714286,592308.2380952381,998301.6666666666,0.7961998229203858,0,0.694464676085821,2
C0082,2023,0.48966641859747806,0.67982293847977,0.5646469739822492,13642356.605,6680203.9,710046.545,0.18334987948496603,0.1524440736008073,0.4112879561213003,0
C0082,2024,0.41652736356207976,0.6772988664881139,0.5847443210219018,15226719.69398907,6342345.409836066,1052879.3715846995,0.2904840533170225,0,0.3152952306836996,1
C0082,2025,0.5402769336090454,0.743079458249889,0.6324374803669373,16229250.596385542,8768289.746987952,1194095.3493975904,0.3073004679269727,0.27533938426582394,0.5725213446568409,2
C0083,2023,0.5416052814801735,0.779943125623609,0.6379378035025004,2073184.096491228,1122847.4561403508,887332.3157894737,0.16723971894449738,0,0.29820538130744434,2
C0083,2024,0.40565261758215815,0.6889955682014296,0.5552800676916374,2203945.308333333,894036.1833333333,1235473.95,0.3325021371711447,0,0.3898368512094757,3
C0083,2025,0.5800222544985632,0.826504807364552,0.6583139081792373,2505229.736842105,1453089,531145.5877192982,0.13913488932404172,0.32406284673184976,0.5285582012814554,4
C0084,2023,0.4767925436409696,0.6763099754577625,0.5804880233275035,2029827.15,967806.45,898441.95,0.22891777586313874,0.48353258030053425,0.6439546738441542,15
C0084,2024,0.46769908777028385,0.7150615866852259,0.5854681711032533,1940837.3157894737,907727.8421052631,1009052.7368421053,0.16080909713895813,0,0.2864140480100799,16
C0084,2025,0.48900052006645267,0.7412587736953645,0.6312364366910825,2155898.5789473685,1054235.5263157894,952785.4736842106,0.30470605414998897,0.48060183295703174,0.6664856049514193,17
C0085,2023,0.07248369986950816,0.25439858877495036,0.0911472410643308,22466154.5,1628430,1199497.5,1.2302217473271801,0,0.9922318077012848,0
C0085,2024,0.19819643380541102,0.38467908925026745,0.2411508709437256,21320149,4225577.5,1185208.5,0.795453402523087,0.2019243523518383,0.8869859111515567,1
C0085,2025,0.231375032583209,0.42845092931256545,0.26013888916567107,30358811.5,7024271,697491.5,0.6656777621478442,0.4222157003908306,0.9803302939796472,2
C0086,2023,0.19680384184814553,0.3844503684047501,0.24225725651263014,5125137.5,1008646.75,804528.25,0.8261247061966938,0,0.79276196087925,4
C0086,2024,0.09669392210467574,0.2826347366772595,0.127375701151999,5901849.75,570673,933725.75,0.7274043103493595,0,0.7981843063628561,5
C0086,2025,0.1646823642787771,0.31395796165261647,0.21690978595507499,5513356.6,907952.6,848561.2,0.372884443527118,0,0.504703453374083,6
C0087,2023,0.22204718834245965,0.36667115551507806,0.25022770128542077,8099701.75,1798516,733315.5,0.5279854335463238,0.16834809921068258,0.7392519243738987,1
C0087,2024,0.1916034662492668,0.4110557139363107,0.247228448720775,10794924.75,2068345,635337.25,0.3157613937713486,0,0.5457368311989536,2
C0087,2025,0.22402224925143224,0.3945679152226214,0.26525468986971845,10617525.75,2378562,664652,0.5757683634061252,0,0.6546354612366879,3
C0088,2023,0.21526284069075732,0.3648433221388162,0.2759383920379081,6129004.875,1319347,1059419.75,0.024919903558351216,0.20567115777729436,0.3797318152617931,4
C0088,2024,0.10557581846049176,0.30064271560746103,0.14978586774976999,14336934.285714285,1513633.5714285714,576651.7142857143,0.12417460915951067,0,0.5453871833229573,5
C0088,2025,0.24318072866005405,0.42828707094943436,0.3031992017031403,17943056.57142857,4363405.571428572,889918.8571428572,0.038867838453443916,0.23032707185236276,0.44491392949038,6
C0089,2023,0.17150434349195318,0.33556241511514023,0.19808604042509448,7501337.714285715,1286512,1000590.5714285715,0.6299464865354651,0.285946919155937,0.8777981641379262,0
C0089,2024,0.18615140062073732,0.3073825078974896,0.21163534082524785,8582052,1597561,952413.3333333334,0.5569593273746668,0,0.6487874905956822,1
C0089,2025,0.26566349867220984,0.39322963516662607,0.29963738239267074,9182676,2439501.8333333335,762994.6666666666,0.320304466533502,0,0.4544048617237751,2
C0090,2023,0.19166684502639522,0.3847624524368448,0.22063327261025895,1591887.2142857143,305112,1212870,0.45228192551306684,0,0.6518739756533486,4
C0090,2024,0.10641185438683104,0.3132550678039798,0.1297132395122499,1625510.357142857,172973.57142857142,837555.4285714285,0.702151443449247,0,0.8244369907884801,5
C0090,2025,0.24694082858120736,0.45354361726431197,0.29973809767837123,1692124.857142857,417854.71428571426,739698.5,0.7313772421925188,0.16873807471701546,0.8292052350569147,6
C0091,2023,0.39259556675581586,0.592849499037735,0.5010808876959325,4321476.9375,1696592.6875,768453.3125,0.16186177273029181,0,0.2619801922664129,3
C0091,2024,0.17553695861651525,0.38093698566337425,0.2098806241378682,4747316.5,833329.5,568472.0625,0.38128772892355306,0,0.6247396781494153,4
C0091,2025,0.26035416224857,0.47528271273061246,0.32710070231319377,4101855.875,1067935.25,1130442.375,0.5735285683284638,0,0.6259486246427405,5
